Feature,Importance
Unnamed: 0,0.01847551819502436
AAP99,2.7486054621367043e-06
Abditibacterium,8.266375061411433e-05
Abiotrophia,0.0012376808086381574
Acetitomaculum,0.0
Acetivibrio,0.0008957593442368447
Acetobacter,0.0008085600095134726
Acholeplasma,0.0
Achromobacter,0.00010059792943345907
Acinetobacter,0.01340936490260782
Actinoplanes,0.0
Aequorivita,0.00013368931412831897
Aeribacillus,0.0
Aerococcus,0.0036031653890397507
Aeromonas,0.00282284459323232
Aestuariibacter,0.004114418260601043
Agrococcus,0.0
Agromyces,0.0
Alcaligenes,0.0002615125273821867
Algicola,0.0006357236185163619
Alicyclobacillus,0.0
Aliiglaciecola,0.0009725854265602206
Aliivibrio,0.00016372061036767238
Alishewanella,0.00012563377753847604
Alistipes,0.00012978701429041282
Alkalibacillus,0.00027670031954580844
Alkalibacterium,0.00019373720567587082
Alkanindiges,0.003310237269550938
Alloiococcus,0.000786240912400534
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0
Altererythrobacter,0.000285292917210375
Alteromonas,0.0007375546563068685
Amaricoccus,0.0
Amphritea,0.00037344288689497324
Amylolactobacillus,0.0001118613417433585
Anaerococcus,0.0003192388034797114
Anaerocolumna,0.0
Aneurinibacillus,0.0
Anoxybacillus,0.0020397430720236255
Apilactobacillus,0.00024849872194134914
Aquabacterium,0.0
Aquamonas,0.0
Aquicella,0.00010305015253333546
Arcobacter,0.00026184430851524765
Arenimonas,0.0
Arsenicitalea,0.0
Arsenophonus,0.0010667495066784436
Arthrobacter,0.0012258753955768963
Atlantibacter,2.624798711755234e-05
Atopostipes,0.002351305865140157
Aurantimicrobium,0.0
Azotobacter,0.0
BD1-7 clade,0.0005909742413341816
Bacillus,0.007957647455193872
Bacteroides,0.006596316895215042
Barnesiella,0.00016110811486801533
Bavariicoccus,0.0019849157555223785
Bergeyella,8.13602322295041e-05
Bifidobacterium,0.0
Biostraticola,0.0
Bombilactobacillus,0.007587197015718501
Bowmanella,0.0
Brachybacterium,0.005420185156429226
Brevibacterium,0.012610976209980612
Brochothrix,0.02207923870467382
Buchnera,0.0003327372915693964
Budvicia,0.0
Burkholderia-Caballeronia-Paraburkholderia,0.0
Buttiauxella,0.0012495401211506639
C1-B045,0.0012409691098413354
Campylobacter,0.0
Candidatus Aquiluna,0.001176538950302169
Candidatus Baumannia,0.0026467584333175285
Candidatus Benitsuchiphilus,0.0006139157045586646
Candidatus Blochmannia,0.0
Candidatus Ecksteinia,8.663703010873842e-05
Candidatus Photodesmus,9.754572730351275e-05
Candidatus Phytoplasma,0.0
Candidatus Profftella,0.00022621718965149825
Candidatus Regiella,0.0
Candidatus Stammerula,0.0
Carnimonas,0.00016507146155158922
Carnobacterium,0.008761804041610956
Cedecea,1.2913448207565856e-05
Cellvibrio,0.0
Cetobacterium,0.0001610608122576904
Chishuiella,0.00037080142629799563
Christensenellaceae R-7 group,0.0
Chromohalobacter,0.0
Chryseobacterium,0.009868400288471463
Citrobacter,0.00431583003159138
Clostridiisalibacter,0.001710163685992226
Clostridium sensu stricto 1,0.004558871557851147
Clostridium sensu stricto 10,0.0
Clostridium sensu stricto 12,0.000310692199917683
Clostridium sensu stricto 3,0.0
Clostridium sensu stricto 5,0.011501847126776878
Clostridium sensu stricto 8,0.0002353844821419386
Clostridium sensu stricto 9,0.001819319981149879
Cobetia,0.00019181035761868138
Cocleimonas,0.0002879268060160729
Cohnella,0.0011183364586239565
Colwellia,0.00045836110255746286
Comamonas,0.003767138875908825
Companilactobacillus,0.019450090935372612
Conchiformibius,0.0
Corticicoccus,3.593474426807761e-05
Corynebacterium,0.005870998294340725
Cosenzaea,0.0
Coxiella,0.00039157300217831844
Cronobacter,0.0014479101308870483
Cryptosporangium,0.0
Curtobacterium,0.0
Delftia,0.00012776051490247548
Dellaglioa,0.018677781805205178
Dermacoccus,3.560442973440875e-05
Desemzia,0.0023345457301735648
Devosia,0.0007177202379219207
Diaphorobacter,0.0
Dickeya,0.0005716378132524892
Dielma,0.0003274183665658193
Dietzia,0.0
Dolosigranulum,0.001674411908966291
Domibacillus,0.0012151559354317844
Duganella,0.00024506994687255616
Dyadobacter,0.0
Edwardsiella,0.0
Empedobacter,0.0
Endozoicomonas,0.002493928583880828
Enhydrobacter,0.004358027318577569
Enteractinococcus,0.0
Enterobacillus,0.0005805307902485195
Enterobacter,0.0043674808406619445
Enterococcus,0.0112986310447796
Enterovibrio,7.96873074080099e-05
Erwinia,0.0019067474808761203
Erysipelothrix,0.0
Escherichia-Shigella,0.005633189014468606
Exiguobacterium,0.00026294042521223
Facklamia,0.0004286263377288115
Faecalibacterium,0.0047296905522134815
Faecalibaculum,0.0002342346199442597
Faecalicoccus,0.0
Faecalitalea,0.0002925232009574886
Falsirhodobacter,0.0
Ferrimonas,0.0001072002317746584
Fictibacillus,0.005137303980708273
Filifactor,0.00016364171709533874
Flavobacterium,0.016305483353668496
Flavonifractor,0.0002587675307994722
Floricoccus,0.00019986674728485947
Fluviicola,0.0
Franconibacter,0.0052867000843947395
Fructilactobacillus,0.0035289990819883355
Fructobacillus,0.0001247849920838978
Furfurilactobacillus,0.002792496128696863
Fusibacter,0.00016043914172605376
Fusobacterium,0.009522854894223156
GKS98 freshwater group,0.0
Galbitalea,0.0
Gallaecimonas,0.002320904394088311
Gallicola,0.0012081374711423263
Gemella,0.0
Geobacillus,0.006440893639041089
Georgenia,0.0
Gibbsiella,0.0011205427405031993
Glaciecola,0.0
Globicatella,0.0
Gluconobacter,4.994962901675073e-05
Glutamicibacter,0.00038574255197845015
Gordonia,0.0
Granulicatella,0.002850635107409965
Grimontia,0.0002974571181704967
HT002,0.005134633843931742
Haematomicrobium,0.0
Haemophilus,0.0035454941133557303
Hafnia-Obesumbacterium,0.0018073868964271233
Halarcobacter,4.500419361100484e-05
Haliangium,0.0
Halobacillus,0.0005550736200646444
Halochromatium,0.0
Halomonas,0.00341956048688022
Haloplasma,0.00040534322235859796
Helcococcus,0.0
Herbinix,0.0
Hydrogenophilus,0.0012892789056374967
Idiomarina,0.001941654181569755
Ignatzschineria,0.0004255559422896456
Ignavigranum,0.00040224042711746287
Incertae Sedis,0.0008367113066249795
Izhakiella,0.0001051038282846861
Janthinobacterium,0.0017585814771441278
Jeotgalibaca,0.0007896090840366531
Jeotgalicoccus,0.0005874402650361445
Kerstersia,0.0
Klebsiella,0.0028749657721592868
Klenkia,0.0
Kluyvera,0.001267850196388052
Kocuria,0.0006611972813680469
Kosakonia,0.002023332240897077
Kurthia,0.0001587641851965368
Lachnospiraceae NK3A20 group,0.0
Lachnospiraceae UCG-004,0.00013388749098043305
Lacimicrobium,0.0002847686183733194
Lacticaseibacillus,0.013723225503246589
Lacticigenium,0.00017970575770040963
Lactiplantibacillus,0.01382373276772328
Lactobacillus,0.015537919071408076
Lactococcus,0.006269720315012271
Lactovum,0.0003007196690304599
Lampropedia,0.0
Lapidilactobacillus,0.012108481944723908
Latilactobacillus,0.011743351966140682
Lawsonia,4.773942450518457e-05
Lelliottia,0.0006643913808315016
Leminorella,1.437070625359682e-07
Lentilactobacillus,0.006785390785520703
Leucobacter,0.0007343592242479822
Leuconostoc,0.10830386228513088
Levilactobacillus,0.013952928920295465
Ligilactobacillus,0.03190153888077167
Limosilactobacillus,0.013671684222327455
Liquorilactobacillus,0.0027038376363661292
Listeria,0.00039626800730727883
Loigolactobacillus,0.011757107145387741
Luteimonas,9.436490178307064e-05
Lysinibacillus,0.0009743264028918436
Lysobacter,4.464897143013668e-05
Macrococcus,0.0005588237123319198
Mailhella,5.110609927860749e-05
Malaciobacter,0.00034848292809144213
Marihabitans,4.486534375833266e-05
Marine Methylotrophic Group 2,0.00032871044986559065
Marine Methylotrophic Group 3,9.785742724778866e-05
Marinilactibacillus,0.0
Marinobacter,0.002834532970084754
Marinobacterium,0.0
Marinomonas,0.0011742643115075634
Massilia,0.0042661432082219
Mesonia,9.47606863501874e-05
Methylobacillus,0.0
Methylobacterium-Methylorubrum,0.0
Methylotenera,0.0
Microbacterium,0.003061753464172111
Microbulbifer,0.0002708121839228896
Micrococcus,0.0007953281869025566
Moellerella,0.0002505979211311084
Moheibacter,3.309779077322939e-05
Moraxella,0.010424769380270017
Morganella,0.005570573655781815
Moritella,0.0003329422391151178
Motilimonas,0.00016527368647046312
Mucilaginibacter,0.0
Mycobacterium,0.0
Myroides,0.00543344658601516
Neomicrococcus,0.00014760042846752934
Neptuniibacter,0.0009834596965278386
Nitrincola,0.0014291334194561993
Nitrosomonas,8.129929237195681e-05
Nocardioides,0.0
Novosphingobium,0.0
Oceanisphaera,0.0006399410192657513
Oceanobacillus,0.0005836822362225386
Ochrobactrum,0.0004417225677865752
Oleibacter,0.001276853474105295
Oleiphilus,0.0006623170357905075
Oleispira,0.0
Olsenella,0.00013720855843555192
Ornithobacterium,0.0021896708886884387
Oryzihumus,6.691756839696361e-05
Oscillibacter,0.0
Paenalcaligenes,0.0001312254353268376
Paenibacillus,0.0005372587695026539
Paenisporosarcina,0.0
Pajaroellobacter,0.0
Paludicola,0.0
Pantoea,0.003982190907247787
Paraclostridium,0.0
Paracoccus,0.006712830749956248
Paralactobacillus,0.0016219476717802461
Paraprevotella,0.00011791635282285841
Pasteurella,3.5281385281385276e-05
Paucilactobacillus,0.012320978727875817
Pectobacterium,0.0012024880827449093
Pediococcus,0.027063003802418283
Pedobacter,4.419117026038192e-05
Peptoniphilus,0.01261826483523332
Peptostreptococcus,0.013761623291750286
Phaseolibacter,0.0
Photobacterium,0.004754176434407351
Pilibacter,0.0004995524686475043
Pisciglobus,4.005498345120985e-05
Planococcus,0.0006741763958159835
Planomicrobium,0.0007994224988448771
Plesiomonas,0.004170083808691572
Pluralibacter,0.0
Polaromonas,0.0
Polycyclovorans,0.0
Polymorphobacter,0.0
Porphyromonas,0.0013437206136383282
Pragia,0.001366034127958975
Prevotella_7,0.0
Promicromonospora,0.0
Proteiniclasticum,0.0008056389071683198
Proteus,0.00047600166857566953
Providencia,0.004241103428606884
Pseudarcobacter,0.0006707593796305694
Pseudarthrobacter,0.000582485564566632
Pseudoalteromonas,0.019585632612932113
Pseudocitrobacter,0.00042719549002029935
Pseudogracilibacillus,0.0016536882007978687
Pseudohongiella,0.0
Pseudomonas,0.014515833470811068
Pseudonocardia,3.388777557575511e-05
Pseudospirillum,4.2177169989520405e-05
Pseudoxanthomonas,0.00018209582987939435
Psychrilyobacter,0.003915556439491984
Psychrobacillus,0.0008514627466213587
Psychrobacter,0.014478370781470904
Psychroflexus,5.6836153970685285e-05
Psychromonas,0.0029985075702408715
Rahnella1,0.001512229662422118
Raoultella,0.002014916431549026
Reinekea,0.0
Rheinheimera,0.0011175430852576158
Rhodobaculum,0.0
Rhodococcus,0.0002974277607666086
Rhodoferax,0.0
Rhodoluna,0.0001498297625490585
Rhodomicrobium,0.0
Rikenellaceae RC9 gut group,0.0020240337682733496
Rodentibacter,0.0
Romboutsia,0.0011408829178774483
Rosenbergiella,0.0007499661311830776
Rothia,0.005768117135639363
Ruminobacter,0.0
SAR92 clade,0.0013722472973890201
SUP05 cluster,0.00012720580908399774
SZB85,0.0
Saccharibacillus,0.0
Saccharopolyspora,0.000284320755801932
Salegentibacter,0.00017311780940381456
Salimicrobium,0.0
Salinicoccus,0.0004308707017595667
Salinivibrio,0.021916863781009224
Salmonella,0.0004606197004116399
Sarcina,9.454283564530839e-05
Schleiferilactobacillus,0.010433978399943056
Secundilactobacillus,0.010703098285827696
Sediminivirga,0.0
Serratia,0.00847894191531438
Shewanella,0.0038557617397921773
Shimwellia,4.472288275105176e-05
Sideroxydans,0.0
Simiduia,0.0
Simplicispira,0.0
Sinobaca,0.0
Sodalis,0.011383039241690901
Solibacillus,8.026682865804742e-05
Solitalea,0.0
Soonwooa,0.00015223374737087945
Sphingobacterium,0.0011258004804649063
Sphingobium,0.0
Sphingomonas,4.6708216920982866e-05
Spiroplasma,0.00015942879499217529
Sporosarcina,0.0017809891280765415
Staphylococcus,0.004720701914554461
Stenotrophomonas,0.0003501151458310213
Streptococcus,0.006865909223243225
Streptomyces,0.0002012941752066163
Succinimonas,0.0
Succinivibrio,0.00022440189829318774
Sulfurospirillum,8.946682325782263e-05
Sutterella,0.00014500244534449723
Taibaiella,0.0
Tatumella,5.0874502061945574e-05
Tenuibacillus,0.0
Tetragenococcus,0.0010541343309776884
Thalassolituus,0.0003662908698823734
Thalassotalea,0.0010146768679438769
Thermoactinomyces,0.0
Thioalkalispira-Sulfurivermis,0.0
Thiobacillus,0.00030628241740112517
Thiomicrospira,0.00021687677636813044
Thiopseudomonas,0.0004807511731960192
Timonella,0.0
Tissierella,0.0
Tolumonas,0.0
Trichococcus,0.0014830706870150568
Tuberibacillus,5.918663761801017e-05
UCG-004,7.165106308018496e-05
Ureibacillus,0.0001949022263169261
Vagococcus,0.006615758770328447
Variovorax,0.0
Verticiella,0.0
Vibrio,0.01704335995072431
Virgibacillus,0.0027888147303001777
Vitreoscilla,0.0005954307874540616
Vulcanibacillus,0.0010014223019350215
Weissella,0.014751676365794207
Wohlfahrtiimonas,0.0
Xanthomonas,9.07430289848267e-05
Xenorhabdus,0.0
Yaniella,0.00010371918390330404
Yersinia,0.003638244796525032
Yokenella,0.0007681491171061832
ZOR0006,0.0
[Agitococcus] lubricus group,0.00014015344666998088
[Clostridium] innocuum group,0.0019253508804811734
[Ruminococcus] gauvreauii group,5.232453667763013e-05
[Ruminococcus] torques group,0.0027761370275556627
endosymbionts,0.004457359246238494
uncultured,0.005108810320652245
meat_type,0.0
